,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/embedding_type,config/hidden_size,config/num_layers,config/learning_rate,config/batch_size,logdir
307,0.2806197802225749,1706184110,,False,5,d3b6f_00307,2024-01-25_12-01-50,0.15958857536315918,2.3351409435272217,54679,2a36f66286f0,172.28.0.12,2.3351409435272217,5,gpt,100,3,0.01,64,d3b6f_00307
308,0.3617424915234248,1706184116,,False,5,d3b6f_00308,2024-01-25_12-01-56,0.1255350112915039,2.2041096687316895,54757,2a36f66286f0,172.28.0.12,2.2041096687316895,5,gpt,100,3,0.01,128,d3b6f_00308
309,0.35778477923436597,1706184124,,False,5,d3b6f_00309,2024-01-25_12-02-04,0.1878337860107422,2.5001587867736816,54838,2a36f66286f0,172.28.0.12,2.5001587867736816,5,bert,100,3,0.01,32,d3b6f_00309
310,0.44474025070667267,1706184130,,False,5,d3b6f_00310,2024-01-25_12-02-10,0.12735509872436523,2.2194364070892334,54916,2a36f66286f0,172.28.0.12,2.2194364070892334,5,bert,100,3,0.01,64,d3b6f_00310
311,0.3265666762987773,1706184137,,False,5,d3b6f_00311,2024-01-25_12-02-17,0.10183358192443848,2.054589033126831,54996,2a36f66286f0,172.28.0.12,2.054589033126831,5,bert,100,3,0.01,128,d3b6f_00311
312,0.343812958760695,1706184145,,False,5,d3b6f_00312,2024-01-25_12-02-25,0.1989443302154541,2.521754503250122,55077,2a36f66286f0,172.28.0.12,2.521754503250122,5,tfidf,100,3,0.01,32,d3b6f_00312
313,0.2948630303144455,1706184152,,False,5,d3b6f_00313,2024-01-25_12-02-32,0.14620685577392578,2.2966530323028564,55155,2a36f66286f0,172.28.0.12,2.2966530323028564,5,tfidf,100,3,0.01,64,d3b6f_00313
314,0.26479674875736237,1706184158,,False,5,d3b6f_00314,2024-01-25_12-02-38,0.11597466468811035,2.1469733715057373,55233,2a36f66286f0,172.28.0.12,2.1469733715057373,5,tfidf,100,3,0.01,128,d3b6f_00314
315,0.29088831083341077,1706184166,,False,5,d3b6f_00315,2024-01-25_12-02-46,0.17364096641540527,2.3918917179107666,55316,2a36f66286f0,172.28.0.12,2.3918917179107666,5,glove,100,3,0.01,32,d3b6f_00315
316,0.27596884065618116,1706184172,,False,5,d3b6f_00316,2024-01-25_12-02-52,0.12210440635681152,2.102182149887085,55394,2a36f66286f0,172.28.0.12,2.102182149887085,5,glove,100,3,0.01,64,d3b6f_00316
317,0.3656015296777089,1706184179,,False,5,d3b6f_00317,2024-01-25_12-02-59,0.09308338165283203,1.9900193214416504,55472,2a36f66286f0,172.28.0.12,1.9900193214416504,5,glove,100,3,0.01,128,d3b6f_00317
318,0.2798740179701285,1706184187,,False,5,d3b6f_00318,2024-01-25_12-03-07,0.1639411449432373,2.350034475326538,55553,2a36f66286f0,172.28.0.12,2.350034475326538,5,word2vec,100,3,0.01,32,d3b6f_00318
319,0.338940108815829,1706184193,,False,5,d3b6f_00319,2024-01-25_12-03-13,0.10879158973693848,2.0778555870056152,55633,2a36f66286f0,172.28.0.12,2.0778555870056152,5,word2vec,100,3,0.01,64,d3b6f_00319
320,0.3267722924550374,1706184200,,False,5,d3b6f_00320,2024-01-25_12-03-20,0.08729434013366699,1.9201428890228271,55711,2a36f66286f0,172.28.0.12,1.9201428890228271,5,word2vec,100,3,0.01,128,d3b6f_00320
321,0.31856174902482465,1706184207,,False,5,d3b6f_00321,2024-01-25_12-03-27,0.16736721992492676,2.376206398010254,55788,2a36f66286f0,172.28.0.12,2.376206398010254,5,fasttext,100,3,0.01,32,d3b6f_00321
322,0.2807991976539294,1706184213,,False,5,d3b6f_00322,2024-01-25_12-03-33,0.10936355590820312,2.0280981063842773,55866,2a36f66286f0,172.28.0.12,2.0280981063842773,5,fasttext,100,3,0.01,64,d3b6f_00322
323,0.3448719580968221,1706184220,,False,5,d3b6f_00323,2024-01-25_12-03-40,0.07641959190368652,1.9047820568084717,55944,2a36f66286f0,172.28.0.12,1.9047820568084717,5,fasttext,100,3,0.01,128,d3b6f_00323
324,0.3141116797924042,1706184228,,False,5,d3b6f_00324,2024-01-25_12-03-48,0.24220919609069824,2.7298710346221924,56027,2a36f66286f0,172.28.0.12,2.7298710346221924,5,gpt,150,3,0.01,32,d3b6f_00324
325,0.3387879927953084,1706184235,,False,5,d3b6f_00325,2024-01-25_12-03-55,0.16157197952270508,2.3935372829437256,56105,2a36f66286f0,172.28.0.12,2.3935372829437256,5,gpt,150,3,0.01,64,d3b6f_00325
326,0.2253337154785792,1706184242,,False,5,d3b6f_00326,2024-01-25_12-04-02,0.14792823791503906,2.3570661544799805,56183,2a36f66286f0,172.28.0.12,2.3570661544799805,5,gpt,150,3,0.01,128,d3b6f_00326
327,0.31178559972481296,1706184249,,False,5,d3b6f_00327,2024-01-25_12-04-09,0.18880176544189453,2.521444797515869,56264,2a36f66286f0,172.28.0.12,2.521444797515869,5,bert,150,3,0.01,32,d3b6f_00327
328,0.2522073524693648,1706184255,,False,5,d3b6f_00328,2024-01-25_12-04-15,0.13790440559387207,2.2062368392944336,56344,2a36f66286f0,172.28.0.12,2.2062368392944336,5,bert,150,3,0.01,64,d3b6f_00328
329,0.33358030517896015,1706184262,,False,5,d3b6f_00329,2024-01-25_12-04-22,0.10389304161071777,2.050856113433838,56422,2a36f66286f0,172.28.0.12,2.050856113433838,5,bert,150,3,0.01,128,d3b6f_00329
330,0.28458543799140235,1706184270,,False,5,d3b6f_00330,2024-01-25_12-04-30,0.20479416847229004,2.5494396686553955,56503,2a36f66286f0,172.28.0.12,2.5494396686553955,5,tfidf,150,3,0.01,32,d3b6f_00330
331,0.3105130357046922,1706184277,,False,5,d3b6f_00331,2024-01-25_12-04-37,0.14858174324035645,2.2998735904693604,56581,2a36f66286f0,172.28.0.12,2.2998735904693604,5,tfidf,150,3,0.01,64,d3b6f_00331
332,0.3225061893463135,1706184283,,False,5,d3b6f_00332,2024-01-25_12-04-43,0.11363554000854492,2.116823196411133,56659,2a36f66286f0,172.28.0.12,2.116823196411133,5,tfidf,150,3,0.01,128,d3b6f_00332
333,0.3131838928569447,1706184291,,False,5,d3b6f_00333,2024-01-25_12-04-51,0.1747426986694336,2.434250831604004,56742,2a36f66286f0,172.28.0.12,2.434250831604004,5,glove,150,3,0.01,32,d3b6f_00333
334,0.4358544523517291,1706184297,,False,5,d3b6f_00334,2024-01-25_12-04-57,0.1193389892578125,2.089968681335449,56820,2a36f66286f0,172.28.0.12,2.089968681335449,5,glove,150,3,0.01,64,d3b6f_00334
335,0.3174062669277191,1706184304,,False,5,d3b6f_00335,2024-01-25_12-05-04,0.08661985397338867,1.9710438251495361,56898,2a36f66286f0,172.28.0.12,1.9710438251495361,5,glove,150,3,0.01,128,d3b6f_00335
336,0.3165591142394326,1706184312,,False,5,d3b6f_00336,2024-01-25_12-05-12,0.16769194602966309,2.370800495147705,56979,2a36f66286f0,172.28.0.12,2.370800495147705,5,word2vec,150,3,0.01,32,d3b6f_00336
337,0.32809767437477905,1706184318,,False,5,d3b6f_00337,2024-01-25_12-05-18,0.11224031448364258,2.0764341354370117,57059,2a36f66286f0,172.28.0.12,2.0764341354370117,5,word2vec,150,3,0.01,64,d3b6f_00337
338,0.293046901623408,1706184325,,False,5,d3b6f_00338,2024-01-25_12-05-25,0.09547972679138184,1.9879279136657715,57137,2a36f66286f0,172.28.0.12,1.9879279136657715,5,word2vec,150,3,0.01,128,d3b6f_00338
339,0.2552980821241032,1706184333,,False,5,d3b6f_00339,2024-01-25_12-05-33,0.17164993286132812,2.3827736377716064,57218,2a36f66286f0,172.28.0.12,2.3827736377716064,5,fasttext,150,3,0.01,32,d3b6f_00339
340,0.2437806117037932,1706184339,,False,5,d3b6f_00340,2024-01-25_12-05-39,0.11348295211791992,2.0914361476898193,57296,2a36f66286f0,172.28.0.12,2.0914361476898193,5,fasttext,150,3,0.01,64,d3b6f_00340
341,0.3010638604561488,1706184346,,False,5,d3b6f_00341,2024-01-25_12-05-46,0.08388400077819824,1.926098108291626,57376,2a36f66286f0,172.28.0.12,1.926098108291626,5,fasttext,150,3,0.01,128,d3b6f_00341
342,0.37675496393984015,1706184353,,False,5,d3b6f_00342,2024-01-25_12-05-53,0.23579621315002441,2.732464075088501,57453,2a36f66286f0,172.28.0.12,2.732464075088501,5,gpt,200,3,0.01,32,d3b6f_00342
343,0.3062309076388677,1706184360,,False,5,d3b6f_00343,2024-01-25_12-06-00,0.1680128574371338,2.422102689743042,57531,2a36f66286f0,172.28.0.12,2.422102689743042,5,gpt,200,3,0.01,64,d3b6f_00343
344,0.3088504672050476,1706184367,,False,5,d3b6f_00344,2024-01-25_12-06-07,0.1367025375366211,2.264893054962158,57608,2a36f66286f0,172.28.0.12,2.264893054962158,5,gpt,200,3,0.01,128,d3b6f_00344
345,0.2898504449562593,1706184374,,False,5,d3b6f_00345,2024-01-25_12-06-14,0.2037665843963623,2.5423169136047363,57689,2a36f66286f0,172.28.0.12,2.5423169136047363,5,bert,200,3,0.01,32,d3b6f_00345
346,0.2843031237522761,1706184381,,False,5,d3b6f_00346,2024-01-25_12-06-21,0.14352774620056152,2.2517991065979004,57769,2a36f66286f0,172.28.0.12,2.2517991065979004,5,bert,200,3,0.01,64,d3b6f_00346
347,0.32978054384390515,1706184387,,False,5,d3b6f_00347,2024-01-25_12-06-27,0.12730193138122559,2.180898904800415,57850,2a36f66286f0,172.28.0.12,2.180898904800415,5,bert,200,3,0.01,128,d3b6f_00347
348,0.2936339517208663,1706184395,,False,5,d3b6f_00348,2024-01-25_12-06-35,0.20728468894958496,2.618420124053955,57931,2a36f66286f0,172.28.0.12,2.618420124053955,5,tfidf,200,3,0.01,32,d3b6f_00348
349,0.27604695906241733,1706184402,,False,5,d3b6f_00349,2024-01-25_12-06-42,0.14992022514343262,2.3558616638183594,58009,2a36f66286f0,172.28.0.12,2.3558616638183594,5,tfidf,200,3,0.01,64,d3b6f_00349
350,0.34465081493059796,1706184408,,False,5,d3b6f_00350,2024-01-25_12-06-48,0.11742496490478516,2.1345746517181396,58092,2a36f66286f0,172.28.0.12,2.1345746517181396,5,tfidf,200,3,0.01,128,d3b6f_00350
351,0.2760044383731755,1706184416,,False,5,d3b6f_00351,2024-01-25_12-06-56,0.1911458969116211,2.4727325439453125,58173,2a36f66286f0,172.28.0.12,2.4727325439453125,5,glove,200,3,0.01,32,d3b6f_00351
352,0.2817290872335434,1706184422,,False,5,d3b6f_00352,2024-01-25_12-07-02,0.1356034278869629,2.1016907691955566,58251,2a36f66286f0,172.28.0.12,2.1016907691955566,5,glove,200,3,0.01,64,d3b6f_00352
353,0.30204257369041443,1706184429,,False,5,d3b6f_00353,2024-01-25_12-07-09,0.08866620063781738,1.9714584350585938,58332,2a36f66286f0,172.28.0.12,1.9714584350585938,5,glove,200,3,0.01,128,d3b6f_00353
354,0.3934671946547248,1706184437,,False,5,d3b6f_00354,2024-01-25_12-07-17,0.1719045639038086,2.3938190937042236,58415,2a36f66286f0,172.28.0.12,2.3938190937042236,5,word2vec,200,3,0.01,32,d3b6f_00354
355,0.2802909140785535,1706184443,,False,5,d3b6f_00355,2024-01-25_12-07-23,0.12433815002441406,2.1001622676849365,58493,2a36f66286f0,172.28.0.12,2.1001622676849365,5,word2vec,200,3,0.01,64,d3b6f_00355
356,0.3396320044994354,1706184450,,False,5,d3b6f_00356,2024-01-25_12-07-30,0.0886540412902832,1.9871282577514648,58574,2a36f66286f0,172.28.0.12,1.9871282577514648,5,word2vec,200,3,0.01,128,d3b6f_00356
357,0.30375753207640216,1706184458,,False,5,d3b6f_00357,2024-01-25_12-07-38,0.17002034187316895,2.3853979110717773,58655,2a36f66286f0,172.28.0.12,2.3853979110717773,5,fasttext,200,3,0.01,32,d3b6f_00357
358,0.28641683297852677,1706184464,,False,5,d3b6f_00358,2024-01-25_12-07-44,0.11975979804992676,2.13368821144104,58735,2a36f66286f0,172.28.0.12,2.13368821144104,5,fasttext,200,3,0.01,64,d3b6f_00358
359,0.3662519653638204,1706184471,,False,5,d3b6f_00359,2024-01-25_12-07-51,0.0862722396850586,1.9187984466552734,58816,2a36f66286f0,172.28.0.12,1.9187984466552734,5,fasttext,200,3,0.01,128,d3b6f_00359
360,0.39534843916242773,1706184478,,False,5,d3b6f_00360,2024-01-25_12-07-58,0.21936655044555664,2.643369197845459,58893,2a36f66286f0,172.28.0.12,2.643369197845459,5,gpt,50,3,0.001,32,d3b6f_00360
361,0.2943134779731433,1706184485,,False,5,d3b6f_00361,2024-01-25_12-08-05,0.16155505180358887,2.4013185501098633,58971,2a36f66286f0,172.28.0.12,2.4013185501098633,5,gpt,50,3,0.001,64,d3b6f_00361
362,0.4705260992050171,1706184492,,False,5,d3b6f_00362,2024-01-25_12-08-12,0.1389455795288086,2.2320284843444824,59049,2a36f66286f0,172.28.0.12,2.2320284843444824,5,gpt,50,3,0.001,128,d3b6f_00362
363,0.3466197546910156,1706184499,,False,5,d3b6f_00363,2024-01-25_12-08-19,0.2001945972442627,2.6036500930786133,59129,2a36f66286f0,172.28.0.12,2.6036500930786133,5,bert,50,3,0.001,32,d3b6f_00363
364,0.23820269604523978,1706184505,,False,5,d3b6f_00364,2024-01-25_12-08-25,0.13817477226257324,2.1976377964019775,59207,2a36f66286f0,172.28.0.12,2.1976377964019775,5,bert,50,3,0.001,64,d3b6f_00364
365,0.33731258908907574,1706184512,,False,5,d3b6f_00365,2024-01-25_12-08-32,0.09687566757202148,2.0158650875091553,59285,2a36f66286f0,172.28.0.12,2.0158650875091553,5,bert,50,3,0.001,128,d3b6f_00365
366,0.35538051785393193,1706184520,,False,5,d3b6f_00366,2024-01-25_12-08-40,0.19907879829406738,2.517766237258911,59363,2a36f66286f0,172.28.0.12,2.517766237258911,5,tfidf,50,3,0.001,32,d3b6f_00366
367,0.327693243821462,1706184527,,False,5,d3b6f_00367,2024-01-25_12-08-47,0.13669109344482422,2.2460927963256836,59443,2a36f66286f0,172.28.0.12,2.2460927963256836,5,tfidf,50,3,0.001,64,d3b6f_00367
368,0.5285345315933228,1706184533,,False,5,d3b6f_00368,2024-01-25_12-08-53,0.11693048477172852,2.086225986480713,59521,2a36f66286f0,172.28.0.12,2.086225986480713,5,tfidf,50,3,0.001,128,d3b6f_00368
369,0.3054106093265794,1706184541,,False,5,d3b6f_00369,2024-01-25_12-09-01,0.17844867706298828,2.370262622833252,59599,2a36f66286f0,172.28.0.12,2.370262622833252,5,glove,50,3,0.001,32,d3b6f_00369
370,0.27921051780382794,1706184547,,False,5,d3b6f_00370,2024-01-25_12-09-07,0.12408304214477539,2.164588212966919,59677,2a36f66286f0,172.28.0.12,2.164588212966919,5,glove,50,3,0.001,64,d3b6f_00370
371,0.37063058217366535,1706184554,,False,5,d3b6f_00371,2024-01-25_12-09-14,0.08226966857910156,1.9572160243988037,59755,2a36f66286f0,172.28.0.12,1.9572160243988037,5,glove,50,3,0.001,128,d3b6f_00371
372,0.4026036953384226,1706184562,,False,5,d3b6f_00372,2024-01-25_12-09-22,0.17348074913024902,2.3769547939300537,59835,2a36f66286f0,172.28.0.12,2.3769547939300537,5,word2vec,50,3,0.001,32,d3b6f_00372
373,0.3003768250346184,1706184568,,False,5,d3b6f_00373,2024-01-25_12-09-28,0.10449719429016113,2.070246458053589,59913,2a36f66286f0,172.28.0.12,2.070246458053589,5,word2vec,50,3,0.001,64,d3b6f_00373
374,0.4202606479326884,1706184575,,False,5,d3b6f_00374,2024-01-25_12-09-35,0.0756387710571289,1.85654616355896,59991,2a36f66286f0,172.28.0.12,1.85654616355896,5,word2vec,50,3,0.001,128,d3b6f_00374
375,0.3374904908917167,1706184582,,False,5,d3b6f_00375,2024-01-25_12-09-42,0.17250537872314453,2.3493170738220215,60065,2a36f66286f0,172.28.0.12,2.3493170738220215,5,fasttext,50,3,0.001,32,d3b6f_00375
376,0.3778674552838008,1706184588,,False,5,d3b6f_00376,2024-01-25_12-09-48,0.1062467098236084,2.0169637203216553,60145,2a36f66286f0,172.28.0.12,2.0169637203216553,5,fasttext,50,3,0.001,64,d3b6f_00376
377,0.3517659306526184,1706184595,,False,5,d3b6f_00377,2024-01-25_12-09-55,0.07941174507141113,1.9135441780090332,60223,2a36f66286f0,172.28.0.12,1.9135441780090332,5,fasttext,50,3,0.001,128,d3b6f_00377
378,0.2959868162870407,1706184602,,False,5,d3b6f_00378,2024-01-25_12-10-02,0.23429393768310547,2.6716508865356445,60297,2a36f66286f0,172.28.0.12,2.6716508865356445,5,gpt,100,3,0.001,32,d3b6f_00378
379,0.2492163423448801,1706184609,,False,5,d3b6f_00379,2024-01-25_12-10-09,0.1680612564086914,2.4100148677825928,60375,2a36f66286f0,172.28.0.12,2.4100148677825928,5,gpt,100,3,0.001,64,d3b6f_00379
380,0.27599040667215985,1706184615,,False,5,d3b6f_00380,2024-01-25_12-10-15,0.13426661491394043,2.2049367427825928,60455,2a36f66286f0,172.28.0.12,2.2049367427825928,5,gpt,100,3,0.001,128,d3b6f_00380
381,0.3312867121262984,1706184623,,False,5,d3b6f_00381,2024-01-25_12-10-23,0.18916559219360352,2.5167367458343506,60536,2a36f66286f0,172.28.0.12,2.5167367458343506,5,bert,100,3,0.001,32,d3b6f_00381
382,0.3370762864748637,1706184629,,False,5,d3b6f_00382,2024-01-25_12-10-29,0.1294877529144287,2.172621488571167,60614,2a36f66286f0,172.28.0.12,2.172621488571167,5,bert,100,3,0.001,64,d3b6f_00382
383,0.3251177767912547,1706184636,,False,5,d3b6f_00383,2024-01-25_12-10-36,0.0993344783782959,2.0622925758361816,60692,2a36f66286f0,172.28.0.12,2.0622925758361816,5,bert,100,3,0.001,128,d3b6f_00383
384,0.33747168562629004,1706184644,,False,5,d3b6f_00384,2024-01-25_12-10-44,0.2015366554260254,2.5647153854370117,60773,2a36f66286f0,172.28.0.12,2.5647153854370117,5,tfidf,100,3,0.001,32,d3b6f_00384
385,0.3418937250971794,1706184650,,False,5,d3b6f_00385,2024-01-25_12-10-50,0.13640856742858887,2.2162845134735107,60849,2a36f66286f0,172.28.0.12,2.2162845134735107,5,tfidf,100,3,0.001,64,d3b6f_00385
386,0.35239442189534503,1706184657,,False,5,d3b6f_00386,2024-01-25_12-10-57,0.11896729469299316,2.1428871154785156,60927,2a36f66286f0,172.28.0.12,2.1428871154785156,5,tfidf,100,3,0.001,128,d3b6f_00386
387,0.2662555995312604,1706184665,,False,5,d3b6f_00387,2024-01-25_12-11-05,0.1703789234161377,2.3716328144073486,61008,2a36f66286f0,172.28.0.12,2.3716328144073486,5,glove,100,3,0.001,32,d3b6f_00387
388,0.378501832485199,1706184671,,False,5,d3b6f_00388,2024-01-25_12-11-11,0.11319255828857422,2.0663647651672363,61086,2a36f66286f0,172.28.0.12,2.0663647651672363,5,glove,100,3,0.001,64,d3b6f_00388
389,0.263728787501653,1706184678,,False,5,d3b6f_00389,2024-01-25_12-11-18,0.07968616485595703,1.9202744960784912,61166,2a36f66286f0,172.28.0.12,1.9202744960784912,5,glove,100,3,0.001,128,d3b6f_00389
390,0.3253652060573751,1706184685,,False,5,d3b6f_00390,2024-01-25_12-11-25,0.16548848152160645,2.3034846782684326,61243,2a36f66286f0,172.28.0.12,2.3034846782684326,5,word2vec,100,3,0.001,32,d3b6f_00390
391,0.4124409755071004,1706184691,,False,5,d3b6f_00391,2024-01-25_12-11-31,0.10296273231506348,2.0149998664855957,61321,2a36f66286f0,172.28.0.12,2.0149998664855957,5,word2vec,100,3,0.001,64,d3b6f_00391
392,0.3998327851295471,1706184698,,False,5,d3b6f_00392,2024-01-25_12-11-38,0.07743334770202637,1.9020905494689941,61399,2a36f66286f0,172.28.0.12,1.9020905494689941,5,word2vec,100,3,0.001,128,d3b6f_00392
393,0.2736602479761297,1706184705,,False,5,d3b6f_00393,2024-01-25_12-11-45,0.1647961139678955,2.31329607963562,61476,2a36f66286f0,172.28.0.12,2.31329607963562,5,fasttext,100,3,0.001,32,d3b6f_00393
394,0.31099872787793476,1706184711,,False,5,d3b6f_00394,2024-01-25_12-11-51,0.1025691032409668,2.0116565227508545,61556,2a36f66286f0,172.28.0.12,2.0116565227508545,5,fasttext,100,3,0.001,64,d3b6f_00394
395,0.3383590678373973,1706184717,,False,5,d3b6f_00395,2024-01-25_12-11-57,0.10071349143981934,2.004951000213623,61631,2a36f66286f0,172.28.0.12,2.004951000213623,5,fasttext,100,3,0.001,128,d3b6f_00395
396,0.37062314559112897,1706184724,,False,5,d3b6f_00396,2024-01-25_12-12-04,0.21918439865112305,2.646003484725952,61708,2a36f66286f0,172.28.0.12,2.646003484725952,5,gpt,150,3,0.001,32,d3b6f_00396
397,0.3849825958410899,1706184731,,False,5,d3b6f_00397,2024-01-25_12-12-11,0.14643239974975586,2.3426482677459717,61786,2a36f66286f0,172.28.0.12,2.3426482677459717,5,gpt,150,3,0.001,64,d3b6f_00397
398,0.2740391393502553,1706184738,,False,5,d3b6f_00398,2024-01-25_12-12-18,0.12997674942016602,2.2320477962493896,61866,2a36f66286f0,172.28.0.12,2.2320477962493896,5,gpt,150,3,0.001,128,d3b6f_00398
399,0.33995992080731824,1706184745,,False,5,d3b6f_00399,2024-01-25_12-12-25,0.18987274169921875,2.4572665691375732,61947,2a36f66286f0,172.28.0.12,2.4572665691375732,5,bert,150,3,0.001,32,d3b6f_00399
400,0.3649556760986646,1706184751,,False,5,d3b6f_00400,2024-01-25_12-12-31,0.14562487602233887,2.2038707733154297,62025,2a36f66286f0,172.28.0.12,2.2038707733154297,5,bert,150,3,0.001,64,d3b6f_00400
401,0.3211707870165507,1706184758,,False,5,d3b6f_00401,2024-01-25_12-12-38,0.10406327247619629,2.057006597518921,62103,2a36f66286f0,172.28.0.12,2.057006597518921,5,bert,150,3,0.001,128,d3b6f_00401
402,0.32280422069809656,1706184766,,False,5,d3b6f_00402,2024-01-25_12-12-46,0.2029101848602295,2.562063217163086,62186,2a36f66286f0,172.28.0.12,2.562063217163086,5,tfidf,150,3,0.001,32,d3b6f_00402
403,0.34204164271553356,1706184773,,False,5,d3b6f_00403,2024-01-25_12-12-53,0.13544940948486328,2.2182936668395996,62264,2a36f66286f0,172.28.0.12,2.2182936668395996,5,tfidf,150,3,0.001,64,d3b6f_00403
404,0.3717427949110667,1706184779,,False,5,d3b6f_00404,2024-01-25_12-12-59,0.10571575164794922,2.1255481243133545,62342,2a36f66286f0,172.28.0.12,2.1255481243133545,5,tfidf,150,3,0.001,128,d3b6f_00404
405,0.3167767186056484,1706184787,,False,5,d3b6f_00405,2024-01-25_12-13-07,0.1715388298034668,2.387775182723999,62423,2a36f66286f0,172.28.0.12,2.387775182723999,5,glove,150,3,0.001,32,d3b6f_00405
406,0.363022247950236,1706184793,,False,5,d3b6f_00406,2024-01-25_12-13-13,0.11420488357543945,2.09318208694458,62501,2a36f66286f0,172.28.0.12,2.09318208694458,5,glove,150,3,0.001,64,d3b6f_00406
407,0.41368942459424335,1706184800,,False,5,d3b6f_00407,2024-01-25_12-13-20,0.09271788597106934,1.9743046760559082,62581,2a36f66286f0,172.28.0.12,1.9743046760559082,5,glove,150,3,0.001,128,d3b6f_00407
408,0.26629081774841656,1706184807,,False,5,d3b6f_00408,2024-01-25_12-13-27,0.1623852252960205,2.3370089530944824,62658,2a36f66286f0,172.28.0.12,2.3370089530944824,5,word2vec,150,3,0.001,32,d3b6f_00408
409,0.3504683127005895,1706184813,,False,5,d3b6f_00409,2024-01-25_12-13-33,0.10814523696899414,2.0507712364196777,62736,2a36f66286f0,172.28.0.12,2.0507712364196777,5,word2vec,150,3,0.001,64,d3b6f_00409
410,0.1938147395849228,1706184820,,False,5,d3b6f_00410,2024-01-25_12-13-40,0.08365511894226074,1.9310193061828613,62814,2a36f66286f0,172.28.0.12,1.9310193061828613,5,word2vec,150,3,0.001,128,d3b6f_00410
411,0.2825864472172477,1706184828,,False,5,d3b6f_00411,2024-01-25_12-13-48,0.18395256996154785,2.4617602825164795,62897,2a36f66286f0,172.28.0.12,2.4617602825164795,5,fasttext,150,3,0.001,32,d3b6f_00411
412,0.3166716545820236,1706184834,,False,5,d3b6f_00412,2024-01-25_12-13-54,0.10421228408813477,2.055673599243164,62975,2a36f66286f0,172.28.0.12,2.055673599243164,5,fasttext,150,3,0.001,64,d3b6f_00412
413,0.30512766043345135,1706184841,,False,5,d3b6f_00413,2024-01-25_12-14-01,0.08219051361083984,1.9679391384124756,63053,2a36f66286f0,172.28.0.12,1.9679391384124756,5,fasttext,150,3,0.001,128,d3b6f_00413
414,0.3191645077683709,1706184849,,False,5,d3b6f_00414,2024-01-25_12-14-09,0.23685145378112793,2.6946380138397217,63134,2a36f66286f0,172.28.0.12,2.6946380138397217,5,gpt,200,3,0.001,32,d3b6f_00414
415,0.3474493846297264,1706184856,,False,5,d3b6f_00415,2024-01-25_12-14-16,0.1690051555633545,2.4023783206939697,63212,2a36f66286f0,172.28.0.12,2.4023783206939697,5,gpt,200,3,0.001,64,d3b6f_00415
416,0.4330768088499705,1706184863,,False,5,d3b6f_00416,2024-01-25_12-14-23,0.15751290321350098,2.2782859802246094,63295,2a36f66286f0,172.28.0.12,2.2782859802246094,5,gpt,200,3,0.001,128,d3b6f_00416
417,0.2824137820438905,1706184870,,False,5,d3b6f_00417,2024-01-25_12-14-30,0.19456982612609863,2.5493698120117188,63376,2a36f66286f0,172.28.0.12,2.5493698120117188,5,bert,200,3,0.001,32,d3b6f_00417
418,0.2822019134958585,1706184877,,False,5,d3b6f_00418,2024-01-25_12-14-37,0.15979218482971191,2.352170944213867,63454,2a36f66286f0,172.28.0.12,2.352170944213867,5,bert,200,3,0.001,64,d3b6f_00418
419,0.37600244084994,1706184883,,False,5,d3b6f_00419,2024-01-25_12-14-43,0.10701918601989746,2.0635499954223633,63535,2a36f66286f0,172.28.0.12,2.0635499954223633,5,bert,200,3,0.001,128,d3b6f_00419
420,0.2902987436814742,1706184891,,False,5,d3b6f_00420,2024-01-25_12-14-51,0.21228432655334473,2.644885540008545,63618,2a36f66286f0,172.28.0.12,2.644885540008545,5,tfidf,200,3,0.001,32,d3b6f_00420
421,0.255135844151179,1706184898,,False,5,d3b6f_00421,2024-01-25_12-14-58,0.14635944366455078,2.320547103881836,63696,2a36f66286f0,172.28.0.12,2.320547103881836,5,tfidf,200,3,0.001,64,d3b6f_00421
422,0.36779943108558655,1706184905,,False,5,d3b6f_00422,2024-01-25_12-15-05,0.1271202564239502,2.1447958946228027,63777,2a36f66286f0,172.28.0.12,2.1447958946228027,5,tfidf,200,3,0.001,128,d3b6f_00422
423,0.31017509373751556,1706184912,,False,5,d3b6f_00423,2024-01-25_12-15-12,0.17960596084594727,2.4372904300689697,63858,2a36f66286f0,172.28.0.12,2.4372904300689697,5,glove,200,3,0.001,32,d3b6f_00423
424,0.28898780544598895,1706184919,,False,5,d3b6f_00424,2024-01-25_12-15-19,0.12294459342956543,2.1488101482391357,63938,2a36f66286f0,172.28.0.12,2.1488101482391357,5,glove,200,3,0.001,64,d3b6f_00424
425,0.3361084957917531,1706184925,,False,5,d3b6f_00425,2024-01-25_12-15-25,0.100830078125,2.036330461502075,64019,2a36f66286f0,172.28.0.12,2.036330461502075,5,glove,200,3,0.001,128,d3b6f_00425
426,0.33142614364624023,1706184933,,False,5,d3b6f_00426,2024-01-25_12-15-33,0.1692652702331543,2.3919501304626465,64096,2a36f66286f0,172.28.0.12,2.3919501304626465,5,word2vec,200,3,0.001,32,d3b6f_00426
427,0.2795560657978058,1706184940,,False,5,d3b6f_00427,2024-01-25_12-15-40,0.11502361297607422,2.1101109981536865,64174,2a36f66286f0,172.28.0.12,2.1101109981536865,5,word2vec,200,3,0.001,64,d3b6f_00427
